DateKey,ProductKey,UnitsBalance,UnitsIn,CostIn,UnitsOut,TotalOut
20071012,20,0.0,0.0,0.0,2.0,1471.48
20071012,22,0.0,0.0,0.0,2.0,1447.76
20071012,23,0.0,0.0,0.0,1.0,664.55
20071012,24,0.0,0.0,0.0,1.0,1025.59
20071012,25,0.0,0.0,0.0,1.0,1004.13
20071012,26,0.0,0.0,0.0,2.0,1652.7
20071012,27,0.0,0.0,0.0,1.0,893.94
20071012,29,0.0,0.0,0.0,1.0,432.39
20071012,30,0.0,0.0,0.0,1.0,489.71
20071012,32,0.0,0.0,0.0,1.0,456.54
20071012,93,0.0,0.0,0.0,1.0,405.73
20071012,94,0.0,0.0,0.0,2.0,748.9
20071012,99,0.0,0.0,0.0,1.0,252.08
20071012,117,0.0,0.0,0.0,1.0,186.59
20071012,118,0.0,0.0,0.0,1.0,220.06
20071013,20,0.0,0.0,0.0,1.0,737.95
20071013,22,0.0,18.0,12967.38,2.0,1440.82
20071013,23,0.0,0.0,0.0,1.0,663.36
20071013,24,0.0,0.0,0.0,1.0,1026.0
20071013,26,0.0,0.0,0.0,1.0,826.18
20071013,27,0.0,0.0,0.0,1.0,892.42
20071013,30,0.0,0.0,0.0,1.0,489.02
20071013,83,0.0,0.0,0.0,1.0,170.17
20071013,89,0.0,0.0,0.0,1.0,672.44
20071013,90,0.0,0.0,0.0,1.0,726.37
20071013,95,0.0,0.0,0.0,1.0,717.71
20071013,96,0.0,0.0,0.0,1.0,544.55
20071013,98,0.0,0.0,0.0,1.0,596.23
20071013,99,0.0,0.0,0.0,1.0,252.03
20071013,102,0.0,0.0,0.0,2.0,640.78
20071013,110,0.0,0.0,0.0,1.0,63.89
20071013,116,0.0,0.0,0.0,1.0,208.09
20071013,117,0.0,0.0,0.0,1.0,185.96
20071013,118,0.0,21.0,4606.98,0.0,0.0
20071014,18,0.0,0.0,0.0,1.0,726.57
20071014,20,0.0,0.0,0.0,1.0,740.24
20071014,22,0.0,0.0,0.0,1.0,723.07
20071014,24,0.0,0.0,0.0,1.0,1025.59
20071014,27,0.0,0.0,0.0,1.0,895.72
20071014,28,0.0,0.0,0.0,1.0,913.41
20071014,31,0.0,0.0,0.0,1.0,554.98
20071014,75,0.0,0.0,0.0,1.0,390.37
20071014,78,0.0,0.0,0.0,1.0,631.89
20071014,81,0.0,0.0,0.0,1.0,183.74
20071014,84,0.0,0.0,0.0,1.0,182.92
20071014,85,0.0,0.0,0.0,2.0,347.54
20071014,89,0.0,0.0,0.0,1.0,672.64
20071014,91,0.0,0.0,0.0,1.0,720.27
20071014,96,0.0,16.0,8724.96,1.0,545.31
20071014,97,0.0,0.0,0.0,1.0,728.91
20071014,99,0.0,0.0,0.0,1.0,250.82
20071014,104,0.0,0.0,0.0,1.0,311.36
20071014,105,0.0,0.0,0.0,1.0,303.91
20071014,116,0.0,0.0,0.0,2.0,415.22
20071014,117,0.0,0.0,0.0,1.0,186.03
20071014,118,0.0,0.0,0.0,1.0,219.16
20071015,18,0.0,0.0,0.0,2.0,1452.42
20071015,19,0.0,0.0,0.0,1.0,728.53
20071015,20,0.0,0.0,0.0,1.0,736.76
20071015,22,0.0,0.0,0.0,1.0,721.05
20071015,23,0.0,0.0,0.0,1.0,661.77
20071015,30,0.0,0.0,0.0,1.0,487.7
20071015,32,0.0,0.0,0.0,1.0,453.94
20071015,79,0.0,0.0,0.0,1.0,471.44
20071015,85,0.0,0.0,0.0,1.0,173.16
20071015,88,0.0,0.0,0.0,1.0,814.72
20071015,89,0.0,0.0,0.0,1.0,670.02
20071015,91,0.0,18.0,12972.78,1.0,720.71
20071015,92,0.0,0.0,0.0,1.0,405.81
20071015,94,0.0,0.0,0.0,1.0,374.59
20071015,95,0.0,0.0,0.0,1.0,720.87
20071015,98,0.0,0.0,0.0,1.0,600.76
20071015,99,0.0,0.0,0.0,1.0,251.1
20071015,106,0.0,0.0,0.0,1.0,81.01
20071015,116,0.0,0.0,0.0,1.0,207.24
20071015,117,0.0,0.0,0.0,1.0,186.37
20071016,19,0.0,0.0,0.0,1.0,726.27
20071016,20,0.0,0.0,0.0,1.0,736.98
20071016,22,0.0,0.0,0.0,1.0,721.26
20071016,26,0.0,0.0,0.0,1.0,830.4
20071016,28,0.0,0.0,0.0,1.0,917.89
20071016,29,0.0,0.0,0.0,1.0,433.56
20071016,76,0.0,0.0,0.0,1.0,442.22
20071016,77,0.0,0.0,0.0,1.0,637.79
20071016,78,0.0,0.0,0.0,1.0,634.67
20071016,81,0.0,0.0,0.0,1.0,184.73
20071016,89,0.0,0.0,0.0,1.0,671.96
20071016,99,0.0,0.0,0.0,1.0,251.93
20071016,107,0.0,0.0,0.0,1.0,62.26
20071016,115,0.0,0.0,0.0,1.0,213.06
20071016,117,0.0,0.0,0.0,1.0,185.77
20071017,18,0.0,0.0,0.0,2.0,1449.36
20071017,19,0.0,0.0,0.0,1.0,728.08
20071017,20,0.0,3.0,2214.9,1.0,738.3
20071017,22,0.0,0.0,0.0,1.0,721.05
20071017,23,0.0,0.0,0.0,1.0,663.69
20071017,25,0.0,0.0,0.0,1.0,1001.32
20071017,26,0.0,0.0,0.0,2.0,1656.14
20071017,27,0.0,0.0,0.0,1.0,899.66
20071017,29,0.0,0.0,0.0,1.0,432.65
20071017,79,0.0,0.0,0.0,1.0,472.81
20071017,96,0.0,0.0,0.0,1.0,546.56
20071017,98,0.0,0.0,0.0,1.0,602.09
20071017,99,0.0,0.0,0.0,2.0,503.4
20071017,100,0.0,0.0,0.0,1.0,193.86
20071017,105,0.0,0.0,0.0,1.0,304.19
20071017,115,0.0,0.0,0.0,1.0,212.08
20071017,117,0.0,0.0,0.0,1.0,186.66
20071017,118,0.0,0.0,0.0,1.0,219.2
20071018,18,0.0,0.0,0.0,1.0,722.14
20071018,19,0.0,0.0,0.0,1.0,731.51
20071018,21,0.0,0.0,0.0,1.0,694.44
20071018,22,0.0,0.0,0.0,2.0,1446.14
20071018,23,0.0,0.0,0.0,1.0,663.02
20071018,24,0.0,0.0,0.0,3.0,3077.04
20071018,26,0.0,0.0,0.0,1.0,831.72
20071018,27,0.0,0.0,0.0,1.0,903.53
20071018,33,0.0,0.0,0.0,1.0,405.17
20071018,79,0.0,0.0,0.0,1.0,474.61
20071018,81,0.0,0.0,0.0,1.0,184.93
20071018,85,0.0,0.0,0.0,2.0,345.18
20071018,89,0.0,0.0,0.0,1.0,674.52
20071018,91,0.0,0.0,0.0,1.0,718.97
20071018,95,0.0,0.0,0.0,1.0,724.03
20071018,96,0.0,0.0,0.0,1.0,548.91
20071018,97,0.0,0.0,0.0,1.0,732.99
20071018,108,0.0,0.0,0.0,1.0,81.92
20071018,118,0.0,0.0,0.0,1.0,219.97
20071019,19,0.0,6.0,4374.12,3.0,2187.06
20071019,20,0.0,0.0,0.0,2.0,1476.9
20071019,21,0.0,0.0,0.0,2.0,1384.98
20071019,23,0.0,17.0,11249.92,0.0,0.0
20071019,24,0.0,27.0,27571.59,0.0,0.0
20071019,31,0.0,0.0,0.0,1.0,558.31
20071019,32,0.0,0.0,0.0,1.0,451.13
20071019,75,0.0,0.0,0.0,1.0,393.81
20071019,81,0.0,0.0,0.0,1.0,184.91
20071019,89,0.0,0.0,0.0,2.0,1353.88
20071019,92,0.0,0.0,0.0,1.0,403.38
20071019,94,0.0,0.0,0.0,1.0,375.34
20071019,95,0.0,0.0,0.0,1.0,720.7
20071019,97,0.0,0.0,0.0,1.0,730.28
20071019,98,0.0,0.0,0.0,2.0,1201.16
20071019,104,0.0,0.0,0.0,1.0,308.13
20071019,106,0.0,0.0,0.0,1.0,80.99
20071019,116,0.0,0.0,0.0,1.0,208.23
20071019,117,0.0,0.0,0.0,1.0,185.82
20071019,118,0.0,0.0,0.0,1.0,219.31
20071020,18,0.0,0.0,0.0,1.0,718.39
20071020,19,0.0,0.0,0.0,1.0,728.51
20071020,20,0.0,3.0,2225.31,0.0,0.0
20071020,21,0.0,0.0,0.0,1.0,692.15
20071020,22,0.0,0.0,0.0,1.0,726.18
20071020,27,0.0,0.0,0.0,1.0,899.91
20071020,28,0.0,0.0,0.0,1.0,911.38
20071020,31,0.0,0.0,0.0,1.0,559.98
20071020,96,0.0,0.0,0.0,1.0,553.97
20071020,99,0.0,0.0,0.0,1.0,252.88
20071020,101,0.0,0.0,0.0,1.0,163.66
20071020,102,0.0,0.0,0.0,1.0,321.73
20071020,116,0.0,0.0,0.0,1.0,207.8
20071021,20,0.0,0.0,0.0,2.0,1480.58
20071021,21,0.0,0.0,0.0,1.0,694.71
20071021,24,0.0,0.0,0.0,1.0,1025.35
20071021,25,0.0,0.0,0.0,1.0,989.35
20071021,27,0.0,0.0,0.0,2.0,1807.92
20071021,31,0.0,0.0,0.0,1.0,558.41
20071021,33,0.0,0.0,0.0,2.0,812.92
20071021,78,0.0,0.0,0.0,1.0,634.6
20071021,90,0.0,0.0,0.0,1.0,713.81
20071021,95,0.0,0.0,0.0,2.0,1448.46
20071021,105,0.0,0.0,0.0,1.0,304.0
20071021,108,0.0,0.0,0.0,1.0,82.19
20071021,116,0.0,12.0,2492.52,3.0,623.13
20071021,118,0.0,0.0,0.0,1.0,219.92
20071022,18,0.0,0.0,0.0,3.0,2167.02
20071022,19,0.0,0.0,0.0,1.0,726.03
20071022,20,0.0,0.0,0.0,1.0,741.77
20071022,22,0.0,0.0,0.0,1.0,724.72
20071022,23,0.0,0.0,0.0,2.0,1328.8
20071022,25,0.0,0.0,0.0,1.0,989.25
20071022,26,0.0,0.0,0.0,1.0,835.46
20071022,76,0.0,0.0,0.0,1.0,449.7
20071022,77,0.0,0.0,0.0,1.0,630.67
20071022,78,0.0,0.0,0.0,1.0,631.55
20071022,81,0.0,0.0,0.0,1.0,186.08
20071022,94,0.0,0.0,0.0,1.0,378.69
20071022,95,0.0,18.0,13036.14,0.0,0.0
20071022,96,0.0,0.0,0.0,2.0,1106.38
20071022,98,0.0,0.0,0.0,1.0,597.16
20071022,99,0.0,0.0,0.0,1.0,253.87
20071022,105,0.0,0.0,0.0,1.0,304.73
20071022,117,0.0,0.0,0.0,2.0,370.3
20071023,18,0.0,20.0,14436.8,0.0,0.0
20071023,19,0.0,0.0,0.0,1.0,725.45
20071023,20,0.0,11.0,8179.05,2.0,1487.1
20071023,22,0.0,0.0,0.0,3.0,2173.71
20071023,23,0.0,0.0,0.0,2.0,1325.36
20071023,26,0.0,0.0,0.0,1.0,831.62
20071023,30,0.0,0.0,0.0,1.0,485.25
20071023,33,0.0,0.0,0.0,1.0,404.31
20071023,77,0.0,19.0,11970.76,0.0,0.0
20071023,81,0.0,0.0,0.0,1.0,185.45
20071023,88,0.0,0.0,0.0,1.0,823.71
20071023,91,0.0,0.0,0.0,1.0,714.15
20071023,92,0.0,0.0,0.0,1.0,404.14
20071023,95,0.0,0.0,0.0,1.0,726.33
20071023,99,0.0,0.0,0.0,3.0,761.31
20071023,115,0.0,0.0,0.0,1.0,211.74
20071023,117,0.0,6.0,1116.24,1.0,186.04
20071023,118,0.0,0.0,0.0,2.0,439.44
20071024,19,0.0,10.0,7264.7,0.0,0.0
20071024,21,0.0,0.0,0.0,1.0,699.64
20071024,23,0.0,0.0,0.0,1.0,663.14
20071024,24,0.0,0.0,0.0,1.0,1026.87
20071024,30,0.0,0.0,0.0,1.0,483.31
20071024,76,0.0,0.0,0.0,1.0,447.9
20071024,78,0.0,0.0,0.0,1.0,626.63
20071024,82,0.0,0.0,0.0,1.0,209.52
20071024,95,0.0,0.0,0.0,1.0,722.99
20071024,118,0.0,0.0,0.0,1.0,219.11
20071025,19,0.0,0.0,0.0,1.0,725.52
20071025,21,0.0,0.0,0.0,1.0,702.51
20071025,23,0.0,0.0,0.0,1.0,662.68
20071025,25,0.0,0.0,0.0,2.0,1978.48
20071025,30,0.0,0.0,0.0,1.0,484.23
20071025,32,0.0,0.0,0.0,1.0,448.86
20071025,78,0.0,0.0,0.0,1.0,625.94
20071025,90,0.0,0.0,0.0,1.0,715.23
20071025,97,0.0,0.0,0.0,1.0,727.93
20071025,99,0.0,0.0,0.0,1.0,253.79
20071025,104,0.0,0.0,0.0,1.0,305.55
20071025,105,0.0,0.0,0.0,2.0,614.1
20071025,114,0.0,0.0,0.0,1.0,170.35
20071025,118,0.0,0.0,0.0,2.0,439.88
20071026,18,0.0,0.0,0.0,2.0,1456.26
20071026,19,0.0,0.0,0.0,2.0,1457.72
20071026,20,0.0,0.0,0.0,2.0,1484.7
20071026,21,0.0,0.0,0.0,1.0,699.63
20071026,22,0.0,0.0,0.0,2.0,1446.8
20071026,23,0.0,0.0,0.0,2.0,1328.54
20071026,27,0.0,0.0,0.0,1.0,904.76
20071026,28,0.0,0.0,0.0,1.0,911.91
20071026,31,0.0,0.0,0.0,1.0,550.8
20071026,33,0.0,0.0,0.0,2.0,808.78
20071026,77,0.0,0.0,0.0,1.0,627.7
20071026,80,0.0,0.0,0.0,1.0,179.53
20071026,88,0.0,0.0,0.0,1.0,818.45
20071026,99,0.0,17.0,4329.56,0.0,0.0
20071026,101,0.0,0.0,0.0,1.0,163.72
20071026,105,0.0,13.0,3976.83,0.0,0.0
20071026,116,0.0,0.0,0.0,1.0,206.2
20071026,117,0.0,0.0,0.0,2.0,372.48
20071027,19,0.0,0.0,0.0,2.0,1454.96
20071027,23,0.0,0.0,0.0,2.0,1326.4
20071027,25,0.0,0.0,0.0,2.0,1963.08
20071027,27,0.0,0.0,0.0,1.0,906.85
20071027,28,0.0,21.0,19167.33,0.0,0.0
20071027,29,0.0,0.0,0.0,1.0,431.85
20071027,32,0.0,0.0,0.0,1.0,445.14
20071027,77,0.0,0.0,0.0,1.0,626.57
20071027,78,0.0,0.0,0.0,1.0,627.32
20071027,83,0.0,0.0,0.0,1.0,167.94
20071027,91,0.0,0.0,0.0,1.0,710.44
20071027,102,0.0,0.0,0.0,1.0,326.77
20071027,109,0.0,0.0,0.0,1.0,73.6
20071027,117,0.0,0.0,0.0,1.0,185.91
20071027,118,0.0,0.0,0.0,1.0,220.8
20071028,21,0.0,0.0,0.0,1.0,699.55
20071028,23,0.0,0.0,0.0,2.0,1321.9
20071028,24,0.0,0.0,0.0,1.0,1032.52
20071028,26,0.0,0.0,0.0,3.0,2538.54
20071028,28,0.0,0.0,0.0,1.0,915.74
20071028,29,0.0,0.0,0.0,1.0,432.63
20071028,32,0.0,0.0,0.0,1.0,446.25
20071028,33,0.0,0.0,0.0,1.0,404.55
20071028,78,0.0,0.0,0.0,1.0,628.2
20071028,89,0.0,0.0,0.0,1.0,685.23
20071028,92,0.0,0.0,0.0,1.0,405.11
20071028,94,0.0,0.0,0.0,1.0,380.12
20071028,98,0.0,0.0,0.0,1.0,594.88
20071028,99,0.0,0.0,0.0,1.0,255.39
20071028,116,0.0,0.0,0.0,1.0,206.04
20071028,117,0.0,0.0,0.0,2.0,370.22
20071029,18,0.0,0.0,0.0,1.0,728.27
20071029,19,0.0,0.0,0.0,1.0,725.73
20071029,20,0.0,0.0,0.0,2.0,1476.1
20071029,22,0.0,0.0,0.0,1.0,722.46
20071029,24,0.0,0.0,0.0,1.0,1034.69
20071029,25,0.0,0.0,0.0,1.0,977.02
20071029,84,0.0,0.0,0.0,1.0,182.65
20071029,90,0.0,0.0,0.0,1.0,717.58
20071029,96,0.0,0.0,0.0,1.0,552.24
20071029,98,0.0,0.0,0.0,1.0,591.96
20071029,109,0.0,0.0,0.0,1.0,73.48
20071029,116,0.0,0.0,0.0,4.0,825.88
20071029,117,0.0,16.0,2961.76,0.0,0.0
20071030,18,0.0,0.0,0.0,1.0,731.33
20071030,21,0.0,0.0,0.0,2.0,1409.74
20071030,23,0.0,0.0,0.0,2.0,1318.06
20071030,24,0.0,0.0,0.0,1.0,1033.55
20071030,28,0.0,0.0,0.0,1.0,915.63
20071030,29,0.0,0.0,0.0,1.0,433.44
20071030,32,0.0,0.0,0.0,1.0,446.16
20071030,77,0.0,0.0,0.0,1.0,631.79
20071030,82,0.0,0.0,0.0,1.0,210.92
20071030,86,0.0,0.0,0.0,1.0,168.71
20071030,88,0.0,0.0,0.0,1.0,812.89
20071030,95,0.0,0.0,0.0,1.0,712.92
20071030,98,0.0,0.0,0.0,1.0,590.9
20071030,99,0.0,0.0,0.0,2.0,507.22
20071030,102,0.0,0.0,0.0,1.0,325.98
20071030,104,0.0,0.0,0.0,1.0,306.73
20071030,110,0.0,0.0,0.0,1.0,63.67
20071030,113,0.0,0.0,0.0,1.0,212.41
20071030,116,0.0,0.0,0.0,2.0,412.94
20071030,118,0.0,0.0,0.0,1.0,221.22
20071031,18,0.0,0.0,0.0,1.0,731.33
20071031,19,0.0,0.0,0.0,2.0,1446.52
20071031,21,0.0,20.0,14098.8,1.0,704.94
20071031,23,0.0,0.0,0.0,1.0,657.18
20071031,27,0.0,0.0,0.0,2.0,1816.02
20071031,30,0.0,0.0,0.0,2.0,972.02
20071031,33,0.0,0.0,0.0,1.0,405.03
20071031,76,0.0,0.0,0.0,2.0,894.16
20071031,80,0.0,0.0,0.0,1.0,178.4
20071031,89,0.0,0.0,0.0,1.0,687.21
20071031,90,0.0,0.0,0.0,1.0,718.79
20071031,92,0.0,0.0,0.0,1.0,409.09
20071031,99,0.0,0.0,0.0,2.0,509.7
20071031,111,0.0,0.0,0.0,1.0,202.69
20071031,116,0.0,0.0,0.0,1.0,206.43
20071031,118,0.0,0.0,0.0,1.0,222.04
20071101,1,0.0,0.0,0.0,17.0,7872.02
20071101,2,0.0,0.0,0.0,19.0,9315.89
20071101,6,0.0,0.0,0.0,22.0,2734.16
20071101,9,0.0,0.0,0.0,4.0,512.2
20071101,11,0.0,0.0,0.0,52.0,7697.56
20071101,12,0.0,0.0,0.0,14.0,5471.76
20071101,13,0.0,0.0,0.0,31.0,13861.03
20071101,14,0.0,0.0,0.0,51.0,18440.07
20071101,16,0.0,0.0,0.0,27.0,11257.92
20071101,17,0.0,0.0,0.0,47.0,20140.44
20071101,18,0.0,0.0,0.0,81.0,58976.91
20071101,19,0.0,0.0,0.0,54.0,39044.16
20071101,20,0.0,0.0,0.0,71.0,52552.78
20071101,21,0.0,0.0,0.0,133.0,93513.63
20071101,22,0.0,0.0,0.0,104.0,75663.12
20071101,23,0.0,0.0,0.0,55.0,36213.65
20071101,24,0.0,0.0,0.0,46.0,47676.24
20071101,25,0.0,0.0,0.0,53.0,52108.54
20071101,26,0.0,0.0,0.0,62.0,52841.98
20071101,27,0.0,0.0,0.0,48.0,43667.52
20071101,28,0.0,0.0,0.0,36.0,32850.72
20071101,29,0.0,0.0,0.0,76.0,32832.76
20071101,30,0.0,0.0,0.0,60.0,29204.4
20071101,31,0.0,0.0,0.0,51.0,28275.93
20071101,32,0.0,0.0,0.0,39.0,17562.48
20071101,33,0.0,0.0,0.0,53.0,21501.04
20071101,34,0.0,0.0,0.0,36.0,7461.72
20071101,35,0.0,0.0,0.0,2.0,515.28
20071101,37,0.0,0.0,0.0,54.0,10328.58
20071101,38,0.0,0.0,0.0,38.0,9366.24
20071101,40,0.0,0.0,0.0,20.0,11011.4
20071101,43,0.0,0.0,0.0,25.0,7354.75
20071101,44,0.0,0.0,0.0,29.0,3348.34
20071101,45,0.0,0.0,0.0,12.0,4035.24
20071101,46,0.0,0.0,0.0,17.0,5921.95
20071101,47,0.0,0.0,0.0,68.0,22594.36
20071101,48,0.0,0.0,0.0,13.0,4329.65
20071101,49,0.0,0.0,0.0,14.0,4386.48
20071101,50,0.0,0.0,0.0,51.0,15209.73
20071101,51,0.0,0.0,0.0,17.0,5705.2
20071101,52,0.0,0.0,0.0,24.0,2565.84
20071101,53,0.0,0.0,0.0,24.0,2899.2
20071101,56,0.0,0.0,0.0,20.0,2137.4
20071101,57,0.0,0.0,0.0,23.0,2342.55
20071101,61,0.0,0.0,0.0,84.0,9724.68
20071101,62,0.0,0.0,0.0,49.0,5756.03
20071101,63,0.0,0.0,0.0,21.0,2609.25
20071101,64,0.0,0.0,0.0,43.0,3341.96
20071101,65,0.0,0.0,0.0,38.0,3668.14
20071101,67,0.0,0.0,0.0,46.0,3579.26
20071101,68,0.0,0.0,0.0,52.0,3735.68
20071101,69,0.0,0.0,0.0,52.0,4024.8
20071101,70,0.0,0.0,0.0,56.0,5308.8
20071101,74,0.0,0.0,0.0,51.0,4565.01
20071101,75,0.0,0.0,0.0,76.0,29799.6
20071101,76,0.0,0.0,0.0,54.0,24132.6
20071101,77,0.0,0.0,0.0,38.0,24087.06
20071101,78,0.0,0.0,0.0,13.0,8176.35
20071101,79,0.0,0.0,0.0,89.0,42372.9
20071101,80,0.0,0.0,0.0,53.0,9414.39
20071101,81,0.0,0.0,0.0,34.0,6316.18
20071101,82,0.0,0.0,0.0,19.0,4017.93
20071101,83,0.0,0.0,0.0,53.0,8876.44
20071101,84,0.0,0.0,0.0,66.0,12064.14
20071101,85,0.0,0.0,0.0,37.0,6463.53
20071101,86,0.0,0.0,0.0,9.0,1522.98
20071101,87,0.0,0.0,0.0,87.0,14915.28
20071101,88,0.0,0.0,0.0,89.0,72238.63
20071101,89,0.0,0.0,0.0,53.0,36367.01
20071101,90,0.0,0.0,0.0,14.0,10111.36
20071101,91,0.0,0.0,0.0,88.0,62824.08
20071101,92,0.0,0.0,0.0,34.0,13877.1
20071101,93,0.0,0.0,0.0,10.0,4013.0
20071101,94,0.0,0.0,0.0,92.0,34977.48
20071101,95,0.0,0.0,0.0,105.0,75193.65
20071101,96,0.0,0.0,0.0,65.0,35762.35
20071101,97,0.0,0.0,0.0,39.0,28405.65
20071101,98,0.0,0.0,0.0,134.0,79448.6
20071101,99,0.0,0.0,0.0,58.0,14711.7
20071101,100,0.0,0.0,0.0,8.0,1562.0
20071101,101,0.0,0.0,0.0,91.0,14833.91
20071101,102,0.0,0.0,0.0,20.0,6547.0
20071101,103,0.0,0.0,0.0,50.0,13251.5
20071101,104,0.0,0.0,0.0,19.0,5847.06
20071101,105,0.0,0.0,0.0,19.0,5817.8
20071101,106,0.0,0.0,0.0,49.0,3985.17
20071101,107,0.0,0.0,0.0,47.0,2916.35
20071101,108,0.0,0.0,0.0,45.0,3681.45
20071101,109,0.0,0.0,0.0,54.0,3980.34
20071101,110,0.0,0.0,0.0,51.0,3229.32
20071101,111,0.0,0.0,0.0,17.0,3462.73
20071101,112,0.0,0.0,0.0,38.0,6195.14
20071101,113,0.0,0.0,0.0,21.0,4424.07
20071101,114,0.0,0.0,0.0,48.0,8093.28
20071101,115,0.0,0.0,0.0,13.0,2759.77
20071101,116,0.0,21.0,4328.1,34.0,7007.4
20071101,117,0.0,0.0,0.0,93.0,17384.49
20071101,118,0.0,0.0,0.0,90.0,20015.1
20071102,1,0.0,71.0,32833.95,0.0,0.0
20071102,14,0.0,54.0,19477.8,0.0,0.0
20071102,17,0.0,132.0,56700.6,0.0,0.0
20071102,18,0.0,82.0,59484.44,2.0,1450.84
20071102,19,0.0,75.0,54021.75,1.0,720.29
20071102,20,0.0,77.0,56755.16,2.0,1474.16
20071102,21,0.0,127.0,89660.73,0.0,0.0
20071102,22,0.0,126.0,91917.0,2.0,1459.0
20071102,23,0.0,55.0,36170.2,1.0,657.64
20071102,24,0.0,38.0,39191.68,0.0,0.0
20071102,25,0.0,52.0,51370.8,0.0,0.0
20071102,26,0.0,71.0,60234.27,1.0,848.37
20071102,27,0.0,55.0,49935.6,0.0,0.0
20071102,28,0.0,30.0,27427.5,0.0,0.0
20071102,29,0.0,79.0,34251.24,0.0,0.0
20071102,30,0.0,57.0,27658.11,0.0,0.0
20071102,31,0.0,60.0,33432.0,1.0,557.2
20071102,32,0.0,48.0,21626.4,0.0,0.0
20071102,33,0.0,63.0,25550.28,0.0,0.0
20071102,37,0.0,136.0,25952.88,0.0,0.0
20071102,38,0.0,60.0,14808.0,0.0,0.0
20071102,40,0.0,113.0,61940.95,0.0,0.0
20071102,46,0.0,7.0,2449.65,0.0,0.0
20071102,47,0.0,44.0,14679.72,0.0,0.0
20071102,48,0.0,59.0,19616.32,0.0,0.0
20071102,49,0.0,10.0,3120.0,0.0,0.0
20071102,62,0.0,65.0,7603.05,0.0,0.0
20071102,65,0.0,115.0,11091.75,0.0,0.0
20071102,68,0.0,95.0,6836.2,0.0,0.0
20071102,69,0.0,45.0,3466.35,0.0,0.0
20071102,70,0.0,124.0,11778.76,0.0,0.0
20071102,75,0.0,70.0,27482.0,0.0,0.0
20071102,76,0.0,57.0,25587.87,0.0,0.0
20071102,77,0.0,33.0,20882.4,1.0,632.8
20071102,78,0.0,29.0,18221.28,0.0,0.0
20071102,79,0.0,75.0,35607.0,2.0,949.52
20071102,80,0.0,40.0,7132.8,1.0,178.32
20071102,81,0.0,31.0,5737.79,0.0,0.0
20071102,82,0.0,41.0,8673.55,0.0,0.0
20071102,83,0.0,54.0,9067.68,0.0,0.0
20071102,84,0.0,61.0,11137.99,0.0,0.0
20071102,85,0.0,29.0,5046.0,0.0,0.0
20071102,86,0.0,12.0,2028.72,0.0,0.0
20071102,87,0.0,85.0,14635.3,0.0,0.0
20071102,88,0.0,86.0,70110.64,0.0,0.0
20071102,89,0.0,76.0,52081.28,0.0,0.0
20071102,90,0.0,0.0,0.0,1.0,719.93
20071102,91,0.0,90.0,63969.3,0.0,0.0
20071102,92,0.0,24.0,9795.6,0.0,0.0
20071102,94,0.0,87.0,33175.71,0.0,0.0
20071102,95,0.0,99.0,70776.09,0.0,0.0
20071102,96,0.0,80.0,44204.0,0.0,0.0
20071102,97,0.0,32.0,23353.92,0.0,0.0
20071102,98,0.0,144.0,85446.72,0.0,0.0
20071102,99,0.0,62.0,15789.54,0.0,0.0
20071102,100,0.0,18.0,3501.18,0.0,0.0
20071102,101,0.0,93.0,15159.93,0.0,0.0
20071102,102,0.0,28.0,9168.6,1.0,327.45
20071102,103,0.0,39.0,10316.67,1.0,264.53
20071102,104,0.0,9.0,2766.06,0.0,0.0
20071102,105,0.0,28.0,8549.8,1.0,305.35
20071102,106,0.0,35.0,2849.0,0.0,0.0
20071102,107,0.0,43.0,2664.28,0.0,0.0
20071102,108,0.0,63.0,5145.84,0.0,0.0
20071102,109,0.0,68.0,4994.6,0.0,0.0
20071102,110,0.0,36.0,2270.16,0.0,0.0
20071102,111,0.0,28.0,5724.88,1.0,204.46
20071102,112,0.0,48.0,7847.52,0.0,0.0
20071102,113,0.0,22.0,4646.84,0.0,0.0
20071102,114,0.0,56.0,9484.16,0.0,0.0
20071102,115,0.0,10.0,2127.5,0.0,0.0
20071102,116,0.0,19.0,3909.63,1.0,205.77
20071102,117,0.0,103.0,19213.62,0.0,0.0
20071102,118,0.0,102.0,22679.7,0.0,0.0
20071103,18,0.0,0.0,0.0,1.0,723.24
20071103,21,0.0,0.0,0.0,3.0,2120.1
20071103,23,0.0,0.0,0.0,1.0,656.0
20071103,26,0.0,0.0,0.0,1.0,845.06
20071103,27,0.0,0.0,0.0,2.0,1823.64
20071103,29,0.0,0.0,0.0,2.0,869.82
20071103,30,0.0,0.0,0.0,2.0,971.52
20071103,31,0.0,0.0,0.0,1.0,559.43
20071103,32,0.0,0.0,0.0,1.0,450.86
20071103,33,0.0,0.0,0.0,1.0,405.72
20071103,77,0.0,0.0,0.0,1.0,630.01
20071103,78,0.0,0.0,0.0,1.0,630.58
20071103,85,0.0,0.0,0.0,1.0,173.34
20071103,86,0.0,0.0,0.0,1.0,168.47
20071103,88,0.0,0.0,0.0,1.0,812.96
20071103,90,0.0,12.0,8601.12,0.0,0.0
20071103,92,0.0,0.0,0.0,1.0,407.17
20071103,96,0.0,0.0,0.0,2.0,1103.44
20071103,97,0.0,0.0,0.0,1.0,730.83
20071103,105,0.0,0.0,0.0,1.0,304.22
20071103,106,0.0,0.0,0.0,1.0,81.71
20071103,117,0.0,0.0,0.0,1.0,185.66
